# freq_THz  G_total  G_Al  G_N
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=2; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_species=True
3.7969970703e+02 7.4977202284e-14 2.5925388410e-14 4.9051813874e-14
3.7976074219e+02 7.5812802429e-14 2.6061054476e-14 4.9751747953e-14
3.7982177734e+02 7.6358902113e-14 2.5888497609e-14 5.0470404504e-14
3.7988281250e+02 7.6436021961e-14 2.5826491826e-14 5.0609530135e-14
3.7994384766e+02 7.6131719420e-14 2.5787528974e-14 5.0344190447e-14
3.8000488281e+02 7.4963495403e-14 2.5354133747e-14 4.9609361657e-14
3.8006591797e+02 7.4673642309e-14 2.5425097324e-14 4.9248544984e-14
3.8012695312e+02 7.5613481699e-14 2.5697607069e-14 4.9915874630e-14
3.8018798828e+02 7.5732414424e-14 2.5816363095e-14 4.9916051329e-14
3.8024902344e+02 7.5912333407e-14 2.5908349816e-14 5.0003983591e-14
3.8031005859e+02 7.6481643851e-14 2.5990555676e-14 5.0491088175e-14
3.8037109375e+02 7.5644117814e-14 2.5753193832e-14 4.9890923982e-14
3.8043212891e+02 7.5680737977e-14 2.5840940012e-14 4.9839797965e-14
3.8049316406e+02 7.5748762300e-14 2.5883787395e-14 4.9864974905e-14
3.8055419922e+02 7.5766818358e-14 2.5883918561e-14 4.9882899796e-14
3.8061523438e+02 7.5931893230e-14 2.5813712837e-14 5.0118180393e-14
3.8067626953e+02 7.6284495812e-14 2.5940672743e-14 5.0343823069e-14
3.8073730469e+02 7.5195958128e-14 2.5719770509e-14 4.9476187619e-14
3.8079833984e+02 7.5138967000e-14 2.5677182136e-14 4.9461784864e-14
3.8085937500e+02 7.4251903308e-14 2.5254134658e-14 4.8997768650e-14
3.8092041016e+02 7.4502007687e-14 2.5303414275e-14 4.9198593413e-14
3.8098144531e+02 7.4708823787e-14 2.5460570739e-14 4.9248253048e-14
3.8104248047e+02 7.4498023907e-14 2.5332133778e-14 4.9165890129e-14
3.8110351562e+02 7.4210555853e-14 2.5202014243e-14 4.9008541610e-14
3.8116455078e+02 7.5002601606e-14 2.5578243542e-14 4.9424358064e-14
3.8122558594e+02 7.6222488012e-14 2.6071253138e-14 5.0151234874e-14
3.8128662109e+02 7.5991062832e-14 2.6061337653e-14 4.9929725178e-14
3.8134765625e+02 7.4849591793e-14 2.5534190069e-14 4.9315401724e-14
3.8140869141e+02 7.5036512979e-14 2.5514669300e-14 4.9521843679e-14
3.8146972656e+02 7.5334232520e-14 2.5643553039e-14 4.9690679481e-14
3.8153076172e+02 7.5542455102e-14 2.5761320018e-14 4.9781135084e-14
3.8159179688e+02 7.5329202674e-14 2.5486849667e-14 4.9842353007e-14
3.8165283203e+02 7.4634968290e-14 2.5364220852e-14 4.9270747439e-14
3.8171386719e+02 7.4912361519e-14 2.5497564900e-14 4.9414796620e-14
3.8177490234e+02 7.5692090412e-14 2.5590275430e-14 5.0101814982e-14
3.8183593750e+02 7.5138797857e-14 2.5573647004e-14 4.9565150852e-14
3.8189697266e+02 7.5598762879e-14 2.5850186452e-14 4.9748576427e-14
3.8195800781e+02 7.5739534581e-14 2.5841469466e-14 4.9898065116e-14
3.8201904297e+02 7.4416835036e-14 2.5542414447e-14 4.8874420589e-14
3.8208007812e+02 7.5578246759e-14 2.5733260903e-14 4.9844985856e-14
3.8214111328e+02 7.5852172785e-14 2.5943921495e-14 4.9908251290e-14
3.8220214844e+02 7.5196072863e-14 2.5744160593e-14 4.9451912270e-14
3.8226318359e+02 7.4890966356e-14 2.5637060400e-14 4.9253905956e-14
3.8232421875e+02 7.3939316295e-14 2.5292614922e-14 4.8646701374e-14
3.8238525391e+02 7.4303114431e-14 2.5273043515e-14 4.9030070916e-14
3.8244628906e+02 7.5312510157e-14 2.5729284019e-14 4.9583226137e-14
3.8250732422e+02 7.5181734367e-14 2.5690754344e-14 4.9490980023e-14
3.8256835938e+02 7.4556755228e-14 2.5434696179e-14 4.9122059049e-14
3.8262939453e+02 7.4310636959e-14 2.5282189647e-14 4.9028447313e-14
3.8269042969e+02 7.5731827840e-14 2.5880639013e-14 4.9851188828e-14
3.8275146484e+02 7.5405867803e-14 2.5666539696e-14 4.9739328107e-14
3.8281250000e+02 7.4787850349e-14 2.5417972215e-14 4.9369878133e-14
3.8287353516e+02 7.4780021039e-14 2.5464942681e-14 4.9315078358e-14
3.8293457031e+02 7.5572698565e-14 2.5837912636e-14 4.9734785928e-14
3.8299560547e+02 7.4169522852e-14 2.5367912206e-14 4.8801610646e-14
3.8305664062e+02 7.4655139592e-14 2.5452044948e-14 4.9203094644e-14
3.8311767578e+02 7.4828219862e-14 2.5453909147e-14 4.9374310715e-14
3.8317871094e+02 7.4574218803e-14 2.5347038813e-14 4.9227179990e-14
3.8323974609e+02 7.4902081430e-14 2.5598726992e-14 4.9303354439e-14
3.8330078125e+02 7.4553891328e-14 2.5481744404e-14 4.9072146924e-14
3.8336181641e+02 7.4776635232e-14 2.5411858898e-14 4.9364776334e-14
3.8342285156e+02 7.5808939869e-14 2.5573624886e-14 5.0235314983e-14
3.8348388672e+02 7.4679168453e-14 2.5329446370e-14 4.9349722082e-14
3.8354492188e+02 7.3813971451e-14 2.5195050277e-14 4.8618921174e-14
3.8360595703e+02 7.4175083920e-14 2.5321814382e-14 4.8853269538e-14
3.8366699219e+02 7.4329832259e-14 2.5393720411e-14 4.8936111848e-14
3.8372802734e+02 7.4150557740e-14 2.5293258874e-14 4.8857298866e-14
3.8378906250e+02 7.5041804558e-14 2.5447380211e-14 4.9594424348e-14
3.8385009766e+02 7.4765547627e-14 2.5445949129e-14 4.9319598498e-14
3.8391113281e+02 7.5026292015e-14 2.5529697901e-14 4.9496594114e-14
3.8397216797e+02 7.4273599265e-14 2.5125994877e-14 4.9147604388e-14
3.8403320312e+02 7.4346958750e-14 2.5371516343e-14 4.8975442407e-14
3.8409423828e+02 7.4412266884e-14 2.5358705272e-14 4.9053561612e-14
3.8415527344e+02 7.4726289005e-14 2.5451941469e-14 4.9274347537e-14
3.8421630859e+02 7.5164188742e-14 2.5586748840e-14 4.9577439902e-14
3.8427734375e+02 7.4991048942e-14 2.5601496541e-14 4.9389552401e-14
3.8433837891e+02 7.4108624869e-14 2.5242723933e-14 4.8865900936e-14
3.8439941406e+02 7.4597664047e-14 2.5381922383e-14 4.9215741665e-14
3.8446044922e+02 7.4413177477e-14 2.5364414117e-14 4.9048763361e-14
3.8452148438e+02 7.4651271020e-14 2.5329743083e-14 4.9321527937e-14
3.8458251953e+02 7.4477938726e-14 2.5276256247e-14 4.9201682479e-14
3.8464355469e+02 7.4538446685e-14 2.5419706005e-14 4.9118740679e-14
3.8470458984e+02 7.4565313837e-14 2.5422008104e-14 4.9143305733e-14
3.8476562500e+02 7.4807316364e-14 2.5429047930e-14 4.9378268434e-14
3.8482666016e+02 7.4999884539e-14 2.5500387976e-14 4.9499496563e-14
3.8488769531e+02 7.4308705067e-14 2.5387222095e-14 4.8921482973e-14
3.8494873047e+02 7.4765281974e-14 2.5560691822e-14 4.9204590152e-14
3.8500976562e+02 7.4499240630e-14 2.5454114744e-14 4.9045125887e-14
3.8507080078e+02 7.3574620486e-14 2.5028368866e-14 4.8546251620e-14
3.8513183594e+02 7.3944838599e-14 2.5106872368e-14 4.8837966231e-14
3.8519287109e+02 7.4600712844e-14 2.5491910089e-14 4.9108802756e-14
3.8525390625e+02 7.3509976044e-14 2.5003797163e-14 4.8506178882e-14
3.8531494141e+02 7.4268238943e-14 2.5262451720e-14 4.9005787223e-14
3.8537597656e+02 7.4745308336e-14 2.5570064669e-14 4.9175243666e-14
3.8543701172e+02 7.4749235005e-14 2.5582349200e-14 4.9166885806e-14
3.8549804688e+02 7.5220560082e-14 2.5639195932e-14 4.9581364150e-14
3.8555908203e+02 7.4655490953e-14 2.5490675352e-14 4.9164815601e-14
3.8562011719e+02 7.3988119846e-14 2.5393072251e-14 4.8595047595e-14
3.8568115234e+02 7.3923750588e-14 2.5458824396e-14 4.8464926192e-14
3.8574218750e+02 7.3744207695e-14 2.5369223687e-14 4.8374984008e-14
3.8580322266e+02 7.3649006620e-14 2.5078710742e-14 4.8570295877e-14
3.8586425781e+02 7.2925525993e-14 2.4882188873e-14 4.8043337120e-14
3.8592529297e+02 7.3403446185e-14 2.4969438724e-14 4.8434007461e-14
3.8598632812e+02 7.4798202740e-14 2.5289203150e-14 4.9508999590e-14
3.8604736328e+02 7.5343419909e-14 2.5467045748e-14 4.9876374161e-14
3.8610839844e+02 7.5145299986e-14 2.5452521538e-14 4.9692778447e-14
3.8616943359e+02 7.4946747773e-14 2.5273628749e-14 4.9673119025e-14
3.8623046875e+02 7.4829042833e-14 2.5365507665e-14 4.9463535168e-14
3.8629150391e+02 7.3985773888e-14 2.5065945070e-14 4.8919828818e-14
3.8635253906e+02 7.4448229883e-14 2.5259946872e-14 4.9188283011e-14
3.8641357422e+02 7.3712895589e-14 2.5029754944e-14 4.8683140645e-14
3.8647460938e+02 7.4123819738e-14 2.5073527003e-14 4.9050292734e-14
3.8653564453e+02 7.4150148609e-14 2.5147314156e-14 4.9002834453e-14
3.8659667969e+02 7.4794989157e-14 2.5596738428e-14 4.9198250729e-14
3.8665771484e+02 7.4901479638e-14 2.5466072499e-14 4.9435407139e-14
3.8671875000e+02 7.4291364922e-14 2.5230907684e-14 4.9060457237e-14
3.8677978516e+02 7.4746017409e-14 2.5368717246e-14 4.9377300163e-14
3.8684082031e+02 7.4583860450e-14 2.5321621877e-14 4.9262238574e-14
3.8690185547e+02 7.3493356292e-14 2.5102676163e-14 4.8390680128e-14
3.8696289062e+02 7.3724202506e-14 2.5171765643e-14 4.8552436863e-14
3.8702392578e+02 7.4039828178e-14 2.5158547253e-14 4.8881280925e-14
3.8708496094e+02 7.4459969486e-14 2.5394532159e-14 4.9065437327e-14
3.8714599609e+02 7.4358566744e-14 2.5381472998e-14 4.8977093746e-14
3.8720703125e+02 7.4096302083e-14 2.5215743256e-14 4.8880558826e-14
3.8726806641e+02 7.3457363673e-14 2.5119493862e-14 4.8337869812e-14
3.8732910156e+02 7.3757783102e-14 2.5151978319e-14 4.8605804784e-14
3.8739013672e+02 7.3654869367e-14 2.5052357427e-14 4.8602511941e-14
3.8745117188e+02 7.3447954407e-14 2.4943379267e-14 4.8504575140e-14
3.8751220703e+02 7.4376583376e-14 2.5290536963e-14 4.9086046413e-14
3.8757324219e+02 7.4347288986e-14 2.5364590368e-14 4.8982698618e-14
3.8763427734e+02 7.4198193552e-14 2.5292976883e-14 4.8905216669e-14
3.8769531250e+02 7.2958614062e-14 2.5048136509e-14 4.7910477553e-14
3.8775634766e+02 7.3689531053e-14 2.5259790500e-14 4.8429740553e-14
3.8781738281e+02 7.4130009889e-14 2.5164735905e-14 4.8965273984e-14
3.8787841797e+02 7.4235498440e-14 2.5224497410e-14 4.9011001030e-14
3.8793945312e+02 7.3280064701e-14 2.5034698582e-14 4.8245366119e-14
3.8800048828e+02 7.2099006847e-14 2.4640936299e-14 4.7458070548e-14
3.8806152344e+02 7.3175126083e-14 2.5093421092e-14 4.8081704990e-14
3.8812255859e+02 7.3090824543e-14 2.5000028620e-14 4.8090795923e-14
3.8818359375e+02 7.2930532119e-14 2.4785742055e-14 4.8144790064e-14
3.8824462891e+02 7.2778991006e-14 2.4828641092e-14 4.7950349914e-14
3.8830566406e+02 7.3292083724e-14 2.5079160609e-14 4.8212923115e-14
3.8836669922e+02 7.3846220427e-14 2.5171343147e-14 4.8674877280e-14
3.8842773438e+02 7.3174714180e-14 2.5047328543e-14 4.8127385637e-14
3.8848876953e+02 7.3710094518e-14 2.5125484193e-14 4.8584610325e-14
3.8854980469e+02 7.3842409807e-14 2.5138962416e-14 4.8703447391e-14
3.8861083984e+02 7.3225189023e-14 2.5121747356e-14 4.8103441667e-14
3.8867187500e+02 7.3255080818e-14 2.4994029710e-14 4.8261051108e-14
3.8873291016e+02 7.3381932775e-14 2.4888631088e-14 4.8493301686e-14
3.8879394531e+02 7.2594581495e-14 2.4679212238e-14 4.7915369258e-14
3.8885498047e+02 7.2628378267e-14 2.4760640747e-14 4.7867737520e-14
3.8891601562e+02 7.3139148460e-14 2.4991905763e-14 4.8147242696e-14
3.8897705078e+02 7.2844905071e-14 2.4904054282e-14 4.7940850788e-14
3.8903808594e+02 7.3634832347e-14 2.5030408363e-14 4.8604423984e-14
3.8909912109e+02 7.3855154455e-14 2.4965793642e-14 4.8889360813e-14
3.8916015625e+02 7.3692072316e-14 2.4958355318e-14 4.8733716998e-14
3.8922119141e+02 7.3112716364e-14 2.4931496457e-14 4.8181219907e-14
3.8928222656e+02 7.2910090305e-14 2.4963757263e-14 4.7946333042e-14
3.8934326172e+02 7.3254303183e-14 2.5109026255e-14 4.8145276928e-14
3.8940429688e+02 7.3252594313e-14 2.4883513031e-14 4.8369081281e-14
3.8946533203e+02 7.2813555845e-14 2.4797138788e-14 4.8016417057e-14
3.8952636719e+02 7.2489926055e-14 2.4773219158e-14 4.7716706896e-14
3.8958740234e+02 7.3036351491e-14 2.4881197560e-14 4.8155153932e-14
3.8964843750e+02 7.3168599850e-14 2.5005083821e-14 4.8163516029e-14
3.8970947266e+02 7.3460254490e-14 2.5271463462e-14 4.8188791028e-14
3.8977050781e+02 7.4027665265e-14 2.5417765578e-14 4.8609899687e-14
3.8983154297e+02 7.3576883777e-14 2.5084309463e-14 4.8492574313e-14
3.8989257812e+02 7.3902063680e-14 2.5166557206e-14 4.8735506474e-14
3.8995361328e+02 7.4017991520e-14 2.5085470416e-14 4.8932521104e-14
3.9001464844e+02 7.3286179980e-14 2.4954746220e-14 4.8331433760e-14
3.9007568359e+02 7.3525793487e-14 2.5085136023e-14 4.8440657463e-14
3.9013671875e+02 7.2900106334e-14 2.4830340364e-14 4.8069765971e-14
3.9019775391e+02 7.3010146008e-14 2.4979986496e-14 4.8030159513e-14
3.9025878906e+02 7.2876421491e-14 2.5002073276e-14 4.7874348214e-14
3.9031982422e+02 7.2650575381e-14 2.4871434792e-14 4.7779140588e-14
3.9038085938e+02 7.2793303260e-14 2.4779696100e-14 4.8013607160e-14
3.9044189453e+02 7.3503395983e-14 2.5083020604e-14 4.8420375379e-14
3.9050292969e+02 7.3809118918e-14 2.5231997468e-14 4.8577121450e-14
3.9056396484e+02 7.2747576802e-14 2.4940594544e-14 4.7806982259e-14
3.9062500000e+02 7.2436254707e-14 2.4771007221e-14 4.7665247486e-14
3.9068603516e+02 7.2583006250e-14 2.4867820928e-14 4.7715185322e-14
3.9074707031e+02 7.2949504442e-14 2.4990193382e-14 4.7959311060e-14
3.9080810547e+02 7.3076234989e-14 2.4965162002e-14 4.8111072986e-14
3.9086914062e+02 7.3259317656e-14 2.4984590164e-14 4.8274727492e-14
3.9093017578e+02 7.2879234891e-14 2.4898524933e-14 4.7980709958e-14
3.9099121094e+02 7.2510430760e-14 2.4821805462e-14 4.7688625299e-14
3.9105224609e+02 7.2870249547e-14 2.4963424527e-14 4.7906825020e-14
3.9111328125e+02 7.3884835677e-14 2.5198072357e-14 4.8686763320e-14
3.9117431641e+02 7.3156827984e-14 2.4778548065e-14 4.8378279919e-14
3.9123535156e+02 7.2496876783e-14 2.4649158154e-14 4.7847718628e-14
3.9129638672e+02 7.2831281685e-14 2.4812968804e-14 4.8018312881e-14
3.9135742188e+02 7.2927781299e-14 2.4865392369e-14 4.8062388931e-14
3.9141845703e+02 7.2644537723e-14 2.4847446427e-14 4.7797091296e-14
3.9147949219e+02 7.1981474550e-14 2.4509814810e-14 4.7471659739e-14
3.9154052734e+02 7.2370404249e-14 2.4654265870e-14 4.7716138379e-14
3.9160156250e+02 7.2342635605e-14 2.4658288178e-14 4.7684347426e-14
3.9166259766e+02 7.2289264767e-14 2.4686109392e-14 4.7603155375e-14
3.9172363281e+02 7.1926522694e-14 2.4468521644e-14 4.7458001050e-14
3.9178466797e+02 7.2721815992e-14 2.4797647915e-14 4.7924168077e-14
3.9184570312e+02 7.3069199421e-14 2.4925150801e-14 4.8144048620e-14
3.9190673828e+02 7.2817147458e-14 2.4762484497e-14 4.8054662961e-14
3.9196777344e+02 7.2748531371e-14 2.4766909619e-14 4.7981621752e-14
3.9202880859e+02 7.3067162845e-14 2.4811394288e-14 4.8255768557e-14
3.9208984375e+02 7.2335848131e-14 2.4628276697e-14 4.7707571434e-14
3.9215087891e+02 7.2937084916e-14 2.4923327860e-14 4.8013757056e-14
3.9221191406e+02 7.2829908698e-14 2.4859984224e-14 4.7969924475e-14
3.9227294922e+02 7.2130038366e-14 2.4533299430e-14 4.7596738935e-14
3.9233398438e+02 7.2523681092e-14 2.4613961983e-14 4.7909719110e-14
3.9239501953e+02 7.2326538505e-14 2.4732334994e-14 4.7594203511e-14
3.9245605469e+02 7.2617089165e-14 2.4861714929e-14 4.7755374236e-14
3.9251708984e+02 7.3228089706e-14 2.5034678000e-14 4.8193411705e-14
3.9257812500e+02 7.1789583189e-14 2.4697751769e-14 4.7091831419e-14
3.9263916016e+02 7.1793306219e-14 2.4654177810e-14 4.7139128409e-14
3.9270019531e+02 7.2220581755e-14 2.4624917305e-14 4.7595664450e-14
3.9276123047e+02 7.2140161881e-14 2.4556072819e-14 4.7584089062e-14
3.9282226562e+02 7.1685067757e-14 2.4247344053e-14 4.7437723705e-14
3.9288330078e+02 7.1855368705e-14 2.4456335512e-14 4.7399033193e-14
3.9294433594e+02 7.2834021445e-14 2.4736488963e-14 4.8097532482e-14
3.9300537109e+02 7.3452354671e-14 2.5122059880e-14 4.8330294791e-14
3.9306640625e+02 7.2770562644e-14 2.4907927062e-14 4.7862635582e-14
3.9312744141e+02 7.2363856884e-14 2.4771998319e-14 4.7591858564e-14
3.9318847656e+02 7.2897778276e-14 2.4893696570e-14 4.8004081705e-14
3.9324951172e+02 7.2824388629e-14 2.4757380511e-14 4.8067008118e-14
3.9331054688e+02 7.2187109970e-14 2.4598556609e-14 4.7588553361e-14
3.9337158203e+02 7.2309345588e-14 2.4703244878e-14 4.7606100710e-14
3.9343261719e+02 7.1777829703e-14 2.4470581096e-14 4.7307248607e-14
3.9349365234e+02 7.2720473829e-14 2.4883275368e-14 4.7837198461e-14
3.9355468750e+02 7.2537585140e-14 2.4676305984e-14 4.7861279156e-14
3.9361572266e+02 7.2629268046e-14 2.4791316371e-14 4.7837951675e-14
3.9367675781e+02 7.3088773532e-14 2.5123875877e-14 4.7964897655e-14
3.9373779297e+02 7.1969604496e-14 2.4480486922e-14 4.7489117574e-14
3.9379882812e+02 7.1717194573e-14 2.4328188985e-14 4.7389005588e-14
3.9385986328e+02 7.1613392782e-14 2.4451799738e-14 4.7161593044e-14
3.9392089844e+02 7.1901623161e-14 2.4595586924e-14 4.7306036236e-14
3.9398193359e+02 7.3233847436e-14 2.4902316201e-14 4.8331531236e-14
3.9404296875e+02 7.3232332643e-14 2.4961377278e-14 4.8270955365e-14
3.9410400391e+02 7.2619335545e-14 2.4831378681e-14 4.7787956865e-14
3.9416503906e+02 7.2510095061e-14 2.4806875783e-14 4.7703219278e-14
3.9422607422e+02 7.1908392588e-14 2.4570411797e-14 4.7337980792e-14
3.9428710938e+02 7.2870599330e-14 2.4680854098e-14 4.8189745232e-14
3.9434814453e+02 7.2634734217e-14 2.4593579232e-14 4.8041154985e-14
3.9440917969e+02 7.1506542825e-14 2.4288650323e-14 4.7217892502e-14
3.9447021484e+02 7.1103840858e-14 2.4316369415e-14 4.6787471443e-14
3.9453125000e+02 7.0986282638e-14 2.4374733813e-14 4.6611548824e-14
3.9459228516e+02 7.1601254826e-14 2.4720664262e-14 4.6880590564e-14
3.9465332031e+02 7.2072168494e-14 2.4754989347e-14 4.7317179147e-14
3.9471435547e+02 7.2967612748e-14 2.4983625076e-14 4.7983987672e-14
3.9477539062e+02 7.3061204182e-14 2.4964592273e-14 4.8096611908e-14
3.9483642578e+02 7.2716081694e-14 2.4801620070e-14 4.7914461624e-14
3.9489746094e+02 7.1214402920e-14 2.4249846255e-14 4.6964556665e-14
3.9495849609e+02 7.2127645493e-14 2.4502479207e-14 4.7625166285e-14
3.9501953125e+02 7.2095060126e-14 2.4570501278e-14 4.7524558848e-14
3.9508056641e+02 7.2133027855e-14 2.4627945770e-14 4.7505082084e-14
3.9514160156e+02 7.2273376650e-14 2.4725603707e-14 4.7547772943e-14
3.9520263672e+02 7.1791608381e-14 2.4549852442e-14 4.7241755939e-14
3.9526367188e+02 7.1804676172e-14 2.4477295632e-14 4.7327380540e-14
3.9532470703e+02 7.1224358673e-14 2.4344991274e-14 4.6879367399e-14
3.9538574219e+02 7.0846559299e-14 2.4218508360e-14 4.6628050939e-14
3.9544677734e+02 7.1521251172e-14 2.4417299675e-14 4.7103951497e-14
3.9550781250e+02 7.1765387779e-14 2.4429411160e-14 4.7335976619e-14
3.9556884766e+02 7.1779180503e-14 2.4308090693e-14 4.7471089810e-14
3.9562988281e+02 7.2027977271e-14 2.4481527410e-14 4.7546449862e-14
3.9569091797e+02 7.1350680942e-14 2.4282189037e-14 4.7068491905e-14
3.9575195312e+02 7.1828305472e-14 2.4359658454e-14 4.7468647019e-14
3.9581298828e+02 7.1547046390e-14 2.4483418546e-14 4.7063627844e-14
3.9587402344e+02 7.1780288714e-14 2.4568437182e-14 4.7211851532e-14
3.9593505859e+02 7.2268976902e-14 2.4550793305e-14 4.7718183597e-14
3.9599609375e+02 7.2552784102e-14 2.4749743654e-14 4.7803040448e-14
3.9605712891e+02 7.3003924824e-14 2.4780928604e-14 4.8222996220e-14
3.9611816406e+02 7.2004470392e-14 2.4556318307e-14 4.7448152085e-14
3.9617919922e+02 7.1747310422e-14 2.4682034671e-14 4.7065275751e-14
3.9624023438e+02 7.1872737829e-14 2.4603517549e-14 4.7269220280e-14
3.9630126953e+02 7.1479306966e-14 2.4404668676e-14 4.7074638290e-14
3.9636230469e+02 7.1498128662e-14 2.4497350381e-14 4.7000778281e-14
3.9642333984e+02 7.1476016540e-14 2.4434317240e-14 4.7041699300e-14
3.9648437500e+02 7.1283768532e-14 2.4253289879e-14 4.7030478653e-14
3.9654541016e+02 7.0972078361e-14 2.4099707037e-14 4.6872371324e-14
3.9660644531e+02 7.1516986096e-14 2.4311430671e-14 4.7205555425e-14
3.9666748047e+02 7.2471388060e-14 2.4727122044e-14 4.7744266016e-14
3.9672851562e+02 7.1809091089e-14 2.4431235308e-14 4.7377855781e-14
3.9678955078e+02 7.2587220454e-14 2.4838528860e-14 4.7748691594e-14
3.9685058594e+02 7.2304712102e-14 2.4721188959e-14 4.7583523143e-14
3.9691162109e+02 7.2205992719e-14 2.4463258303e-14 4.7742734416e-14
3.9697265625e+02 7.1304291121e-14 2.4171993926e-14 4.7132297195e-14
3.9703369141e+02 7.1067814448e-14 2.4257744726e-14 4.6810069723e-14
3.9709472656e+02 7.1126972553e-14 2.4301457739e-14 4.6825514814e-14
3.9715576172e+02 7.1255999180e-14 2.4288107159e-14 4.6967892021e-14
3.9721679688e+02 7.2139330771e-14 2.4656807403e-14 4.7482523369e-14
3.9727783203e+02 7.1740950003e-14 2.4507233527e-14 4.7233716476e-14
3.9733886719e+02 7.1021404234e-14 2.4316425888e-14 4.6704978346e-14
3.9739990234e+02 7.1142553224e-14 2.4290418392e-14 4.6852134832e-14
3.9746093750e+02 7.1363166406e-14 2.4317514106e-14 4.7045652300e-14
3.9752197266e+02 7.1875584571e-14 2.4417802656e-14 4.7457781915e-14
3.9758300781e+02 7.0831790096e-14 2.4186295487e-14 4.6645494609e-14
3.9764404297e+02 7.1172664662e-14 2.4254412026e-14 4.6918252636e-14
3.9770507812e+02 7.1739934916e-14 2.4305246747e-14 4.7434688169e-14
3.9776611328e+02 7.1047040445e-14 2.4132388373e-14 4.6914652072e-14
3.9782714844e+02 7.1044935493e-14 2.4200472733e-14 4.6844462761e-14
3.9788818359e+02 7.1663575865e-14 2.4433152906e-14 4.7230422959e-14
3.9794921875e+02 7.0809634188e-14 2.4126315394e-14 4.6683318794e-14
3.9801025391e+02 7.1230163117e-14 2.4240623880e-14 4.6989539237e-14
3.9807128906e+02 7.1587685425e-14 2.4362234694e-14 4.7225450731e-14
3.9813232422e+02 7.1069675403e-14 2.4309282127e-14 4.6760393276e-14
3.9819335938e+02 7.1019250195e-14 2.4292450617e-14 4.6726799578e-14
3.9825439453e+02 7.1370984242e-14 2.4107682176e-14 4.7263302065e-14
3.9831542969e+02 7.0901473616e-14 2.4110731984e-14 4.6790741632e-14
3.9837646484e+02 7.0969164217e-14 2.4308098629e-14 4.6661065588e-14
3.9843750000e+02 7.1081568267e-14 2.4314171120e-14 4.6767397147e-14
3.9849853516e+02 7.1582486629e-14 2.4328957265e-14 4.7253529364e-14
3.9855957031e+02 7.1244205159e-14 2.4141781353e-14 4.7102423806e-14
3.9862060547e+02 7.0822912814e-14 2.4019459277e-14 4.6803453537e-14
3.9868164062e+02 7.0760663809e-14 2.4048620594e-14 4.6712043215e-14
3.9874267578e+02 7.0773013508e-14 2.4110265740e-14 4.6662747768e-14
3.9880371094e+02 7.1002247813e-14 2.4256811827e-14 4.6745435986e-14
3.9886474609e+02 7.1007721450e-14 2.4192785705e-14 4.6814935744e-14
